csa.hood.name,mapla.region.slug,date,cases,population,case.rate.100k
Palisades Highlands,westside,2020-04-22,0,3846,0
Palisades Highlands,westside,2020-04-23,0,3846,0
Palisades Highlands,westside,2020-04-24,0,3846,0
Palisades Highlands,westside,2020-04-25,3,3846,78.003120124805
Palisades Highlands,westside,2020-04-26,3,3846,78.003120124805
Palisades Highlands,westside,2020-04-27,3,3846,78.003120124805
Palisades Highlands,westside,2020-04-28,3,3846,78.003120124805
Palisades Highlands,westside,2020-04-29,3,3846,78.003120124805
Palisades Highlands,westside,2020-04-30,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-01,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-02,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-03,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-04,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-05,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-06,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-07,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-08,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-09,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-10,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-11,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-12,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-13,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-14,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-15,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-16,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-17,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-18,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-19,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-20,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-21,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-22,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-23,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-24,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-25,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-26,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-27,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-28,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-29,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-30,3,3846,78.003120124805
Palisades Highlands,westside,2020-05-31,3,3846,78.003120124805
Palisades Highlands,westside,2020-06-01,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-02,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-03,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-04,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-05,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-06,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-07,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-08,4,3846,104.00416016640666
Palisades Highlands,westside,2020-06-09,5,3846,130.00520020800832
Palisades Highlands,westside,2020-06-10,7,3846,182.00728029121163
Palisades Highlands,westside,2020-06-11,7,3846,182.00728029121163
Palisades Highlands,westside,2020-06-12,7,3846,182.00728029121163
Palisades Highlands,westside,2020-06-13,7,3846,182.00728029121163
Palisades Highlands,westside,2020-06-14,7,3846,182.00728029121163
Palisades Highlands,westside,2020-06-15,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-16,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-17,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-18,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-19,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-20,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-21,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-22,8,3846,208.00832033281333
Palisades Highlands,westside,2020-06-23,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-24,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-25,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-26,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-27,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-28,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-29,9,3846,234.009360374415
Palisades Highlands,westside,2020-06-30,9,3846,234.009360374415
Palisades Highlands,westside,2020-07-01,9,3846,234.009360374415
Palisades Highlands,westside,2020-07-02,9,3846,234.009360374415
Palisades Highlands,westside,2020-07-06,10,3846,260.01040041601664
Palisades Highlands,westside,2020-07-07,10,3846,260.01040041601664
Palisades Highlands,westside,2020-07-08,10,3846,260.01040041601664
Palisades Highlands,westside,2020-07-09,11,3846,286.0114404576183
Palisades Highlands,westside,2020-07-10,11,3846,286.0114404576183
Palisades Highlands,westside,2020-07-11,12,3846,312.01248049922
Palisades Highlands,westside,2020-07-12,14,3846,364.01456058242326
Palisades Highlands,westside,2020-07-13,14,3846,364.01456058242326
Palmdale,antelope-valley,2020-03-27,4,159810,2.5029722795820035
Palmdale,antelope-valley,2020-03-28,6,159810,3.7544584193730053
Palmdale,antelope-valley,2020-03-29,7,159810,4.380201489268506
Palmdale,antelope-valley,2020-03-30,9,159810,5.631687629059508
Palmdale,antelope-valley,2020-03-31,14,159810,8.760402978537012
Palmdale,antelope-valley,2020-04-01,18,159810,11.263375258119016
Palmdale,antelope-valley,2020-04-02,20,159810,12.514861397910018
Palmdale,antelope-valley,2020-04-03,27,159810,16.895062887178526
Palmdale,antelope-valley,2020-04-04,31,159810,19.39803516676053
Palmdale,antelope-valley,2020-04-05,37,159810,23.152493586133534
Palmdale,antelope-valley,2020-04-06,46,159810,28.78418121519304
Palmdale,antelope-valley,2020-04-07,53,159810,33.164382704461545
Palmdale,antelope-valley,2020-04-08,65,159810,40.67329954320756
Palmdale,antelope-valley,2020-04-09,65,159810,40.67329954320756
Palmdale,antelope-valley,2020-04-10,88,159810,55.06539015080408
Palmdale,antelope-valley,2020-04-11,89,159810,55.691133220699584
Palmdale,antelope-valley,2020-04-12,99,159810,61.94856391965459
Palmdale,antelope-valley,2020-04-13,102,159810,63.82579312934109
Palmdale,antelope-valley,2020-04-14,109,159810,68.2059946186096
Palmdale,antelope-valley,2020-04-15,118,159810,73.83768224766911
Palmdale,antelope-valley,2020-04-16,123,159810,76.96639759714661
Palmdale,antelope-valley,2020-04-17,131,159810,81.97234215631062
Palmdale,antelope-valley,2020-04-18,147,159810,91.98423127463863
Palmdale,antelope-valley,2020-04-19,149,159810,93.23571741442964
Palmdale,antelope-valley,2020-04-20,192,159810,120.14266941993617
Palmdale,antelope-valley,2020-04-21,248,159810,155.18428133408423
Palmdale,antelope-valley,2020-04-22,299,159810,187.09717789875478
Palmdale,antelope-valley,2020-04-23,325,159810,203.3664977160378
Palmdale,antelope-valley,2020-04-24,339,159810,212.1269006945748
Palmdale,antelope-valley,2020-04-25,348,159810,217.7585883236343
Palmdale,antelope-valley,2020-04-26,354,159810,221.5130467430073
Palmdale,antelope-valley,2020-04-27,380,159810,237.78236656029034
Palmdale,antelope-valley,2020-04-28,381,159810,238.40810963018586
Palmdale,antelope-valley,2020-04-29,397,159810,248.41999874851388
Palmdale,antelope-valley,2020-04-30,397,159810,248.41999874851388
Palmdale,antelope-valley,2020-05-01,420,159810,262.8120893561104
Palmdale,antelope-valley,2020-05-02,425,159810,265.9408047055879
Palmdale,antelope-valley,2020-05-03,441,159810,275.9526938239159
Palmdale,antelope-valley,2020-05-04,445,159810,278.4556661034979
Palmdale,antelope-valley,2020-05-05,474,159810,296.6022151304674
Palmdale,antelope-valley,2020-05-06,481,159810,300.98241661973594
Palmdale,antelope-valley,2020-05-07,490,159810,306.61410424879546
Palmdale,antelope-valley,2020-05-08,495,159810,309.74281959827294
Palmdale,antelope-valley,2020-05-09,505,159810,316.000250297228
Palmdale,antelope-valley,2020-05-10,505,159810,316.000250297228
Palmdale,antelope-valley,2020-05-11,508,159810,317.8774795069145
Palmdale,antelope-valley,2020-05-12,511,159810,319.75470871660093
Palmdale,antelope-valley,2020-05-13,531,159810,332.269570114511
Palmdale,antelope-valley,2020-05-14,541,159810,338.527000813466
Palmdale,antelope-valley,2020-05-15,541,159810,338.527000813466
Palmdale,antelope-valley,2020-05-16,560,159810,350.4161191414805
Palmdale,antelope-valley,2020-05-17,570,159810,356.6735498404355
Palmdale,antelope-valley,2020-05-18,580,159810,362.93098053939053
Palmdale,antelope-valley,2020-05-19,589,159810,368.56266816845005
Palmdale,antelope-valley,2020-05-20,589,159810,368.56266816845005
Palmdale,antelope-valley,2020-05-21,603,159810,377.32307114698705
Palmdale,antelope-valley,2020-05-22,610,159810,381.7032726362555
Palmdale,antelope-valley,2020-05-23,626,159810,391.71516175458356
Palmdale,antelope-valley,2020-05-24,634,159810,396.7211063137476
Palmdale,antelope-valley,2020-05-25,649,159810,406.10725236218013
Palmdale,antelope-valley,2020-05-26,672,159810,420.4993429697766
Palmdale,antelope-valley,2020-05-27,682,159810,426.7567736687316
Palmdale,antelope-valley,2020-05-28,693,159810,433.6399474375821
Palmdale,antelope-valley,2020-05-29,724,159810,453.03798260434263
Palmdale,antelope-valley,2020-05-30,737,159810,461.17264251298417
Palmdale,antelope-valley,2020-05-31,762,159810,476.8162192603717
Palmdale,antelope-valley,2020-06-01,772,159810,483.07364995932676
Palmdale,antelope-valley,2020-06-02,780,159810,488.0795945184907
Palmdale,antelope-valley,2020-06-03,787,159810,492.4597960077592
Palmdale,antelope-valley,2020-06-04,797,159810,498.71722670671426
Palmdale,antelope-valley,2020-06-05,805,159810,503.72317126587825
Palmdale,antelope-valley,2020-06-06,816,159810,510.60634503472875
Palmdale,antelope-valley,2020-06-07,821,159810,513.7350603842062
Palmdale,antelope-valley,2020-06-08,833,159810,521.2439772229523
Palmdale,antelope-valley,2020-06-09,847,159810,530.0043802014893
Palmdale,antelope-valley,2020-06-10,853,159810,533.7588386208623
Palmdale,antelope-valley,2020-06-11,873,159810,546.2737000187723
Palmdale,antelope-valley,2020-06-12,885,159810,553.7826168575183
Palmdale,antelope-valley,2020-06-13,907,159810,567.5489643952193
Palmdale,antelope-valley,2020-06-14,923,159810,577.5608535135473
Palmdale,antelope-valley,2020-06-15,949,159810,593.8301733308303
Palmdale,antelope-valley,2020-06-16,965,159810,603.8420624491583
Palmdale,antelope-valley,2020-06-17,981,159810,613.8539515674864
Palmdale,antelope-valley,2020-06-18,991,159810,620.1113822664414
Palmdale,antelope-valley,2020-06-19,1008,159810,630.7490144546649
Palmdale,antelope-valley,2020-06-20,1023,159810,640.1351605030975
Palmdale,antelope-valley,2020-06-21,1026,159810,642.0123897127839
Palmdale,antelope-valley,2020-06-22,1045,159810,653.9015080407985
Palmdale,antelope-valley,2020-06-23,1121,159810,701.45798135285645
Palmdale,antelope-valley,2020-06-24,1132,159810,708.3411551217071
Palmdale,antelope-valley,2020-06-25,1156,159810,723.358988799199
Palmdale,antelope-valley,2020-06-26,1169,159810,731.4936487078405
Palmdale,antelope-valley,2020-06-27,1198,159810,749.64019773481
Palmdale,antelope-valley,2020-06-28,1227,159810,767.7867467617796
Palmdale,antelope-valley,2020-06-29,1254,159810,784.6818096489582
Palmdale,antelope-valley,2020-06-30,1289,159810,806.5828170953007
Palmdale,antelope-valley,2020-07-01,1308,159810,818.4719354233151
Palmdale,antelope-valley,2020-07-02,1328,159810,830.9867968212252
Palmdale,antelope-valley,2020-07-06,1477,159810,924.2225142356548
Palmdale,antelope-valley,2020-07-07,1514,159810,947.3750078217884
Palmdale,antelope-valley,2020-07-08,1535,159810,960.5156122895938
Palmdale,antelope-valley,2020-07-09,1562,159810,977.4106751767724
Palmdale,antelope-valley,2020-07-10,1592,159810,996.1829672736374
Palmdale,antelope-valley,2020-07-11,1631,159810,1020.586946999562
Palmdale,antelope-valley,2020-07-12,1685,159810,1054.377072773919
Palmdale,antelope-valley,2020-07-13,1720,159810,1076.2780802202617
Palms,westside,2020-03-27,12,43877,27.34918066412927
Palms,westside,2020-03-28,15,43877,34.18647583016159
Palms,westside,2020-03-29,20,43877,45.58196777354878
Palms,westside,2020-03-30,21,43877,47.86106616222622
Palms,westside,2020-03-31,25,43877,56.977459716935975
Palms,westside,2020-04-01,27,43877,61.53565649429086
Palms,westside,2020-04-02,28,43877,63.8147548829683
Palms,westside,2020-04-03,33,43877,75.21024682635549
Palms,westside,2020-04-04,39,43877,88.88483715842013
Palms,westside,2020-04-05,41,43877,93.443033935775
Palms,westside,2020-04-06,46,43877,104.8385258791622
Palms,westside,2020-04-07,48,43877,109.39672265651708
Palms,westside,2020-04-08,50,43877,113.95491943387195
Palms,westside,2020-04-09,50,43877,113.95491943387195
Palms,westside,2020-04-10,62,43877,141.30410009800124
Palms,westside,2020-04-11,67,43877,152.69959204138843
Palms,westside,2020-04-12,67,43877,152.69959204138843
Palms,westside,2020-04-13,69,43877,157.2577888187433
Palms,westside,2020-04-14,69,43877,157.2577888187433
Palms,westside,2020-04-15,69,43877,157.2577888187433
Palms,westside,2020-04-16,70,43877,159.53688720742073
Palms,westside,2020-04-17,70,43877,159.53688720742073
Palms,westside,2020-04-18,72,43877,164.0950839847756
Palms,westside,2020-04-19,73,43877,166.37418237345307
Palms,westside,2020-04-20,80,43877,182.32787109419513
Palms,westside,2020-04-21,82,43877,186.88606787155
Palms,westside,2020-04-22,85,43877,193.72336303758235
Palms,westside,2020-04-23,90,43877,205.11885498096953
Palms,westside,2020-04-24,92,43877,209.6770517583244
Palms,westside,2020-04-25,93,43877,211.95615014700186
Palms,westside,2020-04-26,94,43877,214.23524853567926
Palms,westside,2020-04-27,95,43877,216.51434692435672
Palms,westside,2020-04-28,101,43877,230.18893725642135
Palms,westside,2020-04-29,103,43877,234.74713403377626
Palms,westside,2020-04-30,103,43877,234.74713403377626
Palms,westside,2020-05-01,130,43877,296.2827905280671
Palms,westside,2020-05-02,139,43877,316.79467602616404
Palms,westside,2020-05-03,142,43877,323.6319711921964
Palms,westside,2020-05-04,143,43877,325.9110695808738
Palms,westside,2020-05-05,143,43877,325.9110695808738
Palms,westside,2020-05-06,144,43877,328.1901679695512
Palms,westside,2020-05-07,154,43877,350.98115185632565
Palms,westside,2020-05-08,155,43877,353.2602502450031
Palms,westside,2020-05-09,155,43877,353.2602502450031
Palms,westside,2020-05-10,155,43877,353.2602502450031
Palms,westside,2020-05-11,155,43877,353.2602502450031
Palms,westside,2020-05-12,156,43877,355.5393486336805
Palms,westside,2020-05-13,163,43877,371.4930373544226
Palms,westside,2020-05-14,163,43877,371.4930373544226
Palms,westside,2020-05-15,163,43877,371.4930373544226
Palms,westside,2020-05-16,167,43877,380.60943090913236
Palms,westside,2020-05-17,171,43877,389.72582446384206
Palms,westside,2020-05-18,171,43877,389.72582446384206
Palms,westside,2020-05-19,173,43877,394.28402124119697
Palms,westside,2020-05-20,173,43877,394.28402124119697
