csa.hood.name,mapla.region.slug,date,confirmed.cases,population,case.rate.100k,days.since.50.cases,days.since.100.cases.per.100k
Whittier,san-gabriel-valley,2020-05-27,309,91216,338.7563585335906,46,32
Whittier,san-gabriel-valley,2020-05-28,314,91216,344.2378530082442,47,33
Whittier,san-gabriel-valley,2020-05-29,326,91216,357.39343974741274,48,34
Whittier,san-gabriel-valley,2020-05-30,336,91216,368.35642869671983,49,35
Whittier,san-gabriel-valley,2020-05-31,341,91216,373.83792317137346,50,36
Whittier,san-gabriel-valley,2020-06-01,344,91216,377.1268198561656,51,37
Whittier,san-gabriel-valley,2020-06-02,351,91216,384.80091212068055,52,38
Whittier,san-gabriel-valley,2020-06-03,355,91216,389.18610770040345,53,39
Whittier,san-gabriel-valley,2020-06-04,370,91216,405.6305911243642,54,40
Whittier,san-gabriel-valley,2020-06-05,388,91216,425.36397123311696,55,41
Whittier,san-gabriel-valley,2020-06-06,392,91216,429.74916681283986,56,42
Whittier,san-gabriel-valley,2020-06-07,396,91216,434.13436239256276,57,43
Whittier,san-gabriel-valley,2020-06-08,400,91216,438.51955797228555,58,44
Whittier,san-gabriel-valley,2020-06-09,410,91216,449.48254692159276,59,45
Whittier,san-gabriel-valley,2020-06-10,417,91216,457.15663918610767,60,46
Whittier,san-gabriel-valley,2020-06-11,430,91216,471.408524820207,61,47
Whittier,san-gabriel-valley,2020-06-12,440,91216,482.3715137695141,62,48
Whittier,san-gabriel-valley,2020-06-13,455,91216,498.81599719347486,63,49
Whittier,san-gabriel-valley,2020-06-14,462,91216,506.4900894579899,64,50
Whittier,san-gabriel-valley,2020-06-15,477,91216,522.9345728819505,65,51
Whittier,san-gabriel-valley,2020-06-16,482,91216,528.4160673566041,66,52
Whittier,san-gabriel-valley,2020-06-17,491,91216,538.2827574109806,67,53
Whittier,san-gabriel-valley,2020-06-18,501,91216,549.2457463602876,68,54
Whittier,san-gabriel-valley,2020-06-19,513,91216,562.4013330994562,69,55
Whittier,san-gabriel-valley,2020-06-20,524,91216,574.4606209436942,70,56
Whittier,san-gabriel-valley,2020-06-21,537,91216,588.7125065777933,71,57
Whittier,san-gabriel-valley,2020-06-22,553,91216,606.2532888966848,72,58
Whittier,san-gabriel-valley,2020-06-23,582,91216,638.0459568496755,73,59
Whittier,san-gabriel-valley,2020-06-24,584,91216,640.2385546395369,74,60
Whittier,san-gabriel-valley,2020-06-25,597,91216,654.4904402736362,75,61
Whittier,san-gabriel-valley,2020-06-26,616,91216,675.3201192773198,76,62
Whittier,san-gabriel-valley,2020-06-27,642,91216,703.8238905455183,77,63
Whittier,san-gabriel-valley,2020-06-28,669,91216,733.4239607086475,78,64
Whittier,san-gabriel-valley,2020-06-29,702,91216,769.6018242413611,79,65
Whittier,san-gabriel-valley,2020-06-30,742,91216,813.4537800385897,80,66
Whittier Narrows,san-gabriel-valley,2020-03-28,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-03-29,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-03-30,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-03-31,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-01,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-02,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-03,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-04,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-05,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-06,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-07,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-10,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-11,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-13,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-14,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-15,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-16,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-17,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-18,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-19,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-20,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-21,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-22,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-23,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-24,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-25,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-26,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-27,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-28,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-29,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-04-30,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-01,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-02,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-03,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-04,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-05,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-06,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-07,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-08,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-09,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-10,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-11,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-12,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-13,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-14,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-15,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-16,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-17,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-18,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-19,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-20,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-21,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-22,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-23,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-24,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-25,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-26,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-27,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-28,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-29,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-30,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-05-31,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-06-01,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-06-02,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-06-03,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-06-04,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-06-05,0,0,NaN,,
Whittier Narrows,san-gabriel-valley,2020-06-06,0,0,NaN,,
