date,name,population,doses_distributed,doses_administered,dist_per_100k,admin_per_100k,administered_dose1,administered_dose1_per_100k,administered_dose2,administered_dose2_per_100k,pct_doses_administered,pct_receiving_first_dose,pct_receiving_second_dose
2021-01-26,New Jersey,8882190.0,1091400.0,575733,12288.0,6482.0,501812.0,5650.0,72212.0,813.0,0.527517866959868,0.056496427119888226,0.00812997695388187
2021-01-26,New Mexico,2096829.0,270725.0,210136,12911.0,10022.0,171579.0,8183.0,35823.0,1708.0,0.7761972481300212,0.08182784576138541,0.01708436882549793
2021-01-26,Nevada,3080156.0,338025.0,164362,10974.0,5336.0,140934.0,4576.0,22508.0,731.0,0.4862421418534132,0.04575547472270885,0.007307422091608347
2021-01-26,New York,19453561.0,2401900.0,1453972,12347.0,7474.0,1245215.0,6401.0,189791.0,976.0,0.6053424372371873,0.0640096175707882,0.009756105835841572
2021-01-26,Ohio,11689100.0,1406950.0,708026,12036.0,6057.0,627390.0,5367.0,80329.0,687.0,0.503234656526529,0.05367308004893448,0.006872128735317518
2021-01-26,Oklahoma,3956971.0,530675.0,328874,13411.0,8311.0,284799.0,7197.0,41814.0,1057.0,0.6197277052810101,0.07197399222789351,0.01056717372960277
2021-01-26,Oregon,4217737.0,589200.0,308066,13970.0,7304.0,263167.0,6240.0,43942.0,1042.0,0.5228547182620502,0.06239530819489219,0.010418383128203585
2021-01-26,Pennsylvania,12801989.0,1636675.0,800354,12785.0,6252.0,657711.0,5138.0,141304.0,1104.0,0.4890121740724334,0.05137568857464258,0.011037659851137194
2021-01-26,Puerto Rico,3193694.0,416900.0,188681,13054.0,5908.0,147910.0,4631.0,39522.0,1238.0,0.4525809546653874,0.04631314083315433,0.012375011507051082
2021-01-26,Rhode Island,1059361.0,151675.0,72264,14318.0,6821.0,58097.0,5484.0,14148.0,1336.0,0.4764397560573595,0.054841550708398745,0.013355220741560243
2021-01-26,Republic of Palau,17907.0,6000.0,3046,33506.0,17010.0,3044.0,16999.0,2.0,11.0,0.5076666666666667,0.16998938962416932,0.00011168816663874462
2021-01-26,South Carolina,5148714.0,519600.0,317211,10092.0,6161.0,267262.0,5191.0,48157.0,935.0,0.6104907621247113,0.05190849598559951,0.009353209364513159
2021-01-26,South Dakota,884659.0,117725.0,82823,13307.0,9362.0,64012.0,7236.0,18753.0,2120.0,0.7035294117647058,0.07235782374903776,0.02119799832477825
2021-01-26,Tennessee,6829174.0,838925.0,467933,12284.0,6852.0,365235.0,5348.0,101657.0,1489.0,0.5577769168876836,0.053481577713498,0.014885694814629119
2021-01-26,Texas,28995881.0,3342350.0,1917896,11527.0,6614.0,1614648.0,5569.0,301684.0,1040.0,0.573816626026598,0.05568542649212831,0.010404374331650762
2021-01-26,Utah,3205958.0,374850.0,230418,11692.0,7187.0,196507.0,6129.0,25817.0,805.0,0.6146938775510205,0.0612943151469857,0.008052819157331444
2021-01-26,Virginia,8535519.0,1172375.0,594828,13735.0,6969.0,497055.0,5823.0,72628.0,851.0,0.5073700820983047,0.05823371724671927,0.008508914337839327
2021-01-26,Virgin Islands,104680.0,15700.0,3747,14998.0,3579.0,3251.0,3106.0,496.0,474.0,0.23866242038216562,0.031056553305311426,0.004738249904470768
2021-01-26,Vermont,623989.0,92925.0,54416,14892.0,8721.0,43994.0,7050.0,10349.0,1659.0,0.5855905299973097,0.07050444799507684,0.016585228265241857
2021-01-26,Washington,7614893.0,960800.0,507610,12617.0,6666.0,420728.0,5525.0,76144.0,1000.0,0.5283201498751041,0.05525067784931449,0.009999352584468357
2021-01-26,Wisconsin,5822434.0,685100.0,318096,11767.0,5463.0,268091.0,4604.0,48017.0,825.0,0.4643059407385783,0.04604448929777478,0.00824689468356361
2021-01-26,West Virginia,1792147.0,278400.0,210492,15534.0,11745.0,167660.0,9355.0,42821.0,2389.0,0.7560775862068966,0.0935525936209474,0.023893687292392867
2021-01-26,Wyoming,578759.0,71725.0,41339,12393.0,7143.0,36398.0,6289.0,4900.0,847.0,0.5763541303590101,0.06288973476006421,0.008466391019405314
2021-02-09,Alaska,731545.0,256900.0,152874,35117.0,20897.0,110936.0,15165.0,41698.0,5700.0,0.5950720124562087,0.1516461735094902,0.0569999111469561
2021-02-09,Alabama,4903185.0,823600.0,490969,16797.0,10013.0,395196.0,8060.0,95033.0,1938.0,0.5961255463817388,0.08059985499221424,0.019381891566400206
2021-02-09,Arkansas,3017804.0,580775.0,404127,19245.0,13391.0,305917.0,10137.0,95202.0,3155.0,0.6958409022426929,0.10137073183016525,0.03154678037407333
2021-02-09,American Samoa,55689.0,29450.0,12680,52883.0,22769.0,9792.0,17583.0,2885.0,5181.0,0.43056027164685906,0.1758336475785164,0.05180556303758373
2021-02-09,Arizona,7278717.0,1265950.0,863807,17392.0,11868.0,695970.0,9562.0,166798.0,2292.0,0.682338954935029,0.09561712593029788,0.022915851790913152
2021-02-09,California,39512223.0,7385225.0,4784478,18691.0,12109.0,3880253.0,9820.0,875340.0,2215.0,0.6478445815801144,0.098203864662335,0.022153651036035102
2021-02-09,Colorado,5758736.0,1045000.0,757560,18146.0,13155.0,542165.0,9415.0,211328.0,3670.0,0.7249377990430622,0.09414652798808627,0.03669694182890134
2021-02-09,Connecticut,3565287.0,800225.0,554322,22445.0,15548.0,412601.0,11573.0,133196.0,3736.0,0.6927076759661345,0.11572728927573012,0.03735912424441567
2021-02-09,District of Columbia,705749.0,166950.0,108475,23656.0,15370.0,75351.0,10677.0,26957.0,3820.0,0.6497454327643006,0.10676742014512242,0.03819629925086681
2021-02-09,Delaware,973764.0,162525.0,127523,16690.0,13096.0,101383.0,10411.0,25405.0,2609.0,0.7846362098138748,0.10411454931585065,0.026089483694201058
2021-02-09,Florida,21477737.0,4217275.0,2731300,19636.0,12717.0,2023419.0,9421.0,694637.0,3234.0,0.6476456953838675,0.09421006505480535,0.032342187633641294
2021-02-09,Federated States of Micronesia,103643.0,30000.0,7725,28946.0,7453.0,7550.0,7285.0,148.0,143.0,0.2575,0.07284621247937632,0.001427978734695059
2021-02-09,Georgia,10617423.0,1840775.0,1179950,17337.0,11113.0,927176.0,8733.0,227997.0,2147.0,0.6410071844739308,0.08732589819582398,0.02147385481392236
2021-02-09,Guam,165768.0,51300.0,30923,30947.0,18654.0,24420.0,14731.0,6260.0,3776.0,0.6027875243664718,0.14731431880700738,0.03776362144684137
2021-02-09,Hawaii,1415872.0,285950.0,194035,20196.0,13704.0,142259.0,10047.0,42472.0,3000.0,0.678562685784228,0.10047447791890793,0.029997061881300004
2021-02-09,Iowa,3155070.0,510550.0,351803,16182.0,11150.0,257459.0,8160.0,90525.0,2869.0,0.6890666927822936,0.08160167603254445,0.028691914917894055
2021-02-09,Idaho,1787065.0,282075.0,198826,15784.0,11126.0,151372.0,8470.0,37002.0,2071.0,0.7048692723566428,0.08470424970552275,0.02070545839127284
2021-02-09,Illinois,12671821.0,2207200.0,1477780,17418.0,11662.0,1148175.0,9061.0,302923.0,2391.0,0.6695270025371511,0.09060852422078879,0.023905246136289332
2021-02-09,Indiana,6732219.0,1206125.0,761070,17916.0,11305.0,598731.0,8894.0,161879.0,2405.0,0.6310042491449891,0.0889351638739025,0.024045415040716885
2021-02-09,Kansas,2913314.0,492250.0,305574,16897.0,10489.0,233494.0,8015.0,70115.0,2407.0,0.6207699339766379,0.08014721379157894,0.02406709335142041
2021-02-09,Kentucky,4467673.0,828800.0,568658,18551.0,12728.0,436193.0,9763.0,129862.0,2907.0,0.6861221042471043,0.09763315265016038,0.029067033330326546
2021-02-09,Louisiana,4648794.0,880150.0,619729,18933.0,13331.0,438336.0,9429.0,180112.0,3874.0,0.7041174799750043,0.09429026108706903,0.03874381183592992
2021-02-09,Massachusetts,6892503.0,1273975.0,832242,18483.0,12075.0,649131.0,9418.0,181280.0,2630.0,0.653263996546243,0.09417928436157373,0.02630104042029434
2021-02-09,Maryland,6045680.0,1098275.0,692965,18166.0,11462.0,537805.0,8896.0,154468.0,2555.0,0.6309576381143156,0.08895690807320268,0.025550144896851968
2021-02-09,Maine,1344212.0,276600.0,187512,20577.0,13950.0,138005.0,10267.0,47770.0,3554.0,0.6779175704989154,0.10266609731203113,0.03553754913659452
2021-02-09,Marshall Islands,58413.0,21000.0,5145,35951.0,8808.0,4628.0,7923.0,479.0,820.0,0.245,0.07922893876363138,0.008200229400989505
2021-02-09,Michigan,9986857.0,1846625.0,1309883,18491.0,13116.0,950705.0,9520.0,343580.0,3440.0,0.7093389291274622,0.0951956155975799,0.034403216146981976
2021-02-09,Minnesota,5639632.0,975850.0,745290,17303.0,13215.0,541133.0,9595.0,160794.0,2851.0,0.7637341804580622,0.09595182806254025,0.028511434788652878
2021-02-09,Missouri,6137428.0,962500.0,646863,15682.0,10540.0,492766.0,8029.0,147466.0,2403.0,0.6720654545454545,0.08028868118697279,0.02402732871163621
2021-02-09,Northern Mariana Islands,56882.0,29650.0,12264,52125.0,21560.0,8023.0,14105.0,4233.0,7442.0,0.4136256323777403,0.14104637670967968,0.0744172145845786
2021-02-09,Mississippi,2976149.0,536625.0,329079,18031.0,11057.0,268534.0,9023.0,60237.0,2024.0,0.6132382948986722,0.09022868142690436,0.020239914063442388
2021-02-09,Montana,1068778.0,164650.0,140124,15405.0,13111.0,102903.0,9628.0,36907.0,3453.0,0.851041603401154,0.0962809863226975,0.03453196080009132
2021-02-09,North Carolina,10488084.0,1722275.0,1287493,16421.0,12276.0,1005714.0,9589.0,280303.0,2673.0,0.7475536717423176,0.09589110842361674,0.026725853835648152
2021-02-09,North Dakota,762062.0,143400.0,129780,18817.0,17030.0,87633.0,11499.0,38417.0,5041.0,0.905020920502092,0.11499458049345067,0.050411908742333304
2021-02-09,Nebraska,1934408.0,386775.0,235298,19994.0,12164.0,165853.0,8574.0,68056.0,3518.0,0.6083588649731756,0.08573837577181236,0.0351818230693835
2021-02-09,New Hampshire,1359711.0,267450.0,168727,19670.0,12409.0,121201.0,8914.0,47409.0,3487.0,0.6308730603851187,0.08913732403429847,0.034866968054240936
2021-02-09,New Jersey,8882190.0,1480825.0,1096789,16672.0,12348.0,851190.0,9583.0,240470.0,2707.0,0.7406607803082741,0.09583109570950407,0.027073278099207516
2021-02-09,New Mexico,2096829.0,405500.0,346064,19339.0,16504.0,253534.0,12091.0,88738.0,4232.0,0.8534254007398274,0.1209130549033803,0.04232009381785544
2021-02-09,Nevada,3080156.0,510200.0,351531,16564.0,11413.0,282040.0,9157.0,67651.0,2196.0,0.6890062720501764,0.09156679077293488,0.021963497952701097
2021-02-09,New York,19453561.0,3428000.0,2441693,17621.0,12551.0,1795592.0,9230.0,572426.0,2943.0,0.7122791715285881,0.09230145575917952,0.029425255355561893
2021-02-09,Ohio,11689100.0,2070625.0,1373728,17714.0,11752.0,1059251.0,9062.0,312725.0,2675.0,0.6634364020525204,0.0906186960501664,0.026753556732340384
2021-02-09,Oklahoma,3956971.0,750525.0,588207,18967.0,14865.0,432422.0,10928.0,152243.0,3847.0,0.7837273908264215,0.10928106372273136,0.03847463122676411
2021-02-09,Oregon,4217737.0,801125.0,572695,18994.0,13578.0,425086.0,10079.0,145517.0,3450.0,0.7148634732407552,0.10078532634917729,0.03450120289624507
2021-02-09,Pennsylvania,12801989.0,2322875.0,1478180,18145.0,11546.0,1134099.0,8859.0,340234.0,2658.0,0.6363579615777861,0.08858771867402791,0.02657665148751495
2021-02-09,Puerto Rico,3193694.0,630850.0,314047,19753.0,9833.0,236882.0,7417.0,75814.0,2374.0,0.49781564555758107,0.0741717897832416,0.023738654986983725
2021-02-09,Rhode Island,1059361.0,207950.0,122079,19630.0,11524.0,86264.0,8143.0,35770.0,3377.0,0.5870593892762683,0.08143022067076285,0.0337656379647731
2021-02-09,Republic of Palau,17907.0,9200.0,3468,51377.0,19367.0,3109.0,17362.0,359.0,2005.0,0.3769565217391304,0.17361925503992853,0.02004802591165466
2021-02-09,South Carolina,5148714.0,712325.0,585692,13835.0,11376.0,460511.0,8944.0,119206.0,2315.0,0.8222258098480328,0.08944194608595467,0.023152577517415028
2021-02-09,South Dakota,884659.0,167975.0,133231,18988.0,15060.0,92678.0,10476.0,40466.0,4574.0,0.7931596963833903,0.10476126959653381,0.04574191863757674
2021-02-09,Tennessee,6829174.0,1157375.0,812079,16948.0,11891.0,558590.0,8179.0,250647.0,3670.0,0.7016559023652662,0.08179466506491122,0.036702388897983856
2021-02-09,Texas,28995881.0,4594050.0,3436180,15844.0,11851.0,2589885.0,8932.0,843836.0,2910.0,0.7479631262176075,0.08931906569764167,0.02910192658053742
2021-02-09,Utah,3205958.0,531875.0,510267,16590.0,15916.0,307059.0,9578.0,105704.0,3297.0,0.9593739130434783,0.0957776115594777,0.03297111191101069
2021-02-09,Virginia,8535519.0,1544150.0,1161590,18091.0,13609.0,912014.0,10685.0,219823.0,2575.0,0.7522520480523265,0.10684927302018776,0.025753911390742613
2021-02-09,Virgin Islands,104680.0,21525.0,10064,20563.0,9614.0,7313.0,6986.0,2751.0,2628.0,0.4675493612078978,0.06986052732136033,0.026280091708062666
2021-02-09,Vermont,623989.0,129875.0,93037,20814.0,14910.0,64864.0,10395.0,28010.0,4489.0,0.7163580365736285,0.10395055041034378,0.04488861181847757
2021-02-09,Washington,7614893.0,1364750.0,951204,17922.0,12491.0,740234.0,9721.0,198379.0,2605.0,0.6969803993405386,0.09720871980735646,0.02605144944255947
2021-02-09,Wisconsin,5822434.0,1045950.0,769314,17964.0,13213.0,600268.0,10310.0,160627.0,2759.0,0.7355169941201778,0.10309571564057231,0.02758760339747947
2021-02-09,West Virginia,1792147.0,380400.0,327414,21226.0,18269.0,219723.0,12260.0,107679.0,6008.0,0.8607097791798107,0.122603223954285,0.0600837989294405
2021-02-09,Wyoming,578759.0,113175.0,76457,19555.0,13211.0,58775.0,10155.0,16729.0,2890.0,0.6755643914292025,0.10155349636031578,0.028904950074210508
2021-02-05,Alaska,731545.0,245700.0,134002,33586.0,18318.0,101225.0,13837.0,32593.0,4455.0,0.5453886853886853,0.13837152875079456,0.04455365015139192
2021-02-05,Alabama,4903185.0,799875.0,430597,16313.0,8782.0,353522.0,7210.0,76603.0,1562.0,0.5383303641193936,0.07210048162571879,0.015623110284437565
2021-02-05,Arkansas,3017804.0,535550.0,351175,17746.0,11637.0,274459.0,9095.0,73810.0,2446.0,0.655727756511997,0.09094659560395572,0.02445818217485297
2021-02-05,American Samoa,55689.0,29450.0,12029,52883.0,21600.0,9775.0,17553.0,2252.0,4044.0,0.4084550084889643,0.17552838082924815,0.04043886584424213
2021-02-05,Arizona,7278717.0,1186000.0,719458,16294.0,9884.0,597525.0,8209.0,121227.0,1665.0,0.6066256323777403,0.08209207749112928,0.016654995653767005
2021-02-05,California,39512223.0,6773350.0,3920632,17142.0,9923.0,3228084.0,8170.0,675027.0,1708.0,0.5788320402754914,0.08169836457948722,0.0170840046129523
2021-02-05,Colorado,5758736.0,989075.0,661703,17175.0,11490.0,495381.0,8602.0,162511.0,2822.0,0.669011955615095,0.08602252299810235,0.02821990797980668
2021-02-05,Connecticut,3565287.0,668125.0,502347,18740.0,14090.0,387627.0,10872.0,106224.0,2979.0,0.7518757717492984,0.10872252360048433,0.029793954876563934
2021-02-05,District of Columbia,705749.0,166950.0,98862,23656.0,14008.0,69999.0,9918.0,22719.0,3219.0,0.5921653189577718,0.09918398750830677,0.03219133147903858
2021-02-05,Delaware,973764.0,161525.0,114226,16588.0,11730.0,92265.0,9475.0,21264.0,2184.0,0.707172264355363,0.09475088419781384,0.021836913256189385
2021-02-05,Florida,21477737.0,3791925.0,2260744,17655.0,10526.0,1812723.0,8440.0,440172.0,2049.0,0.5961995556346711,0.08440009298931261,0.020494337927687633
2021-02-05,Federated States of Micronesia,103643.0,21900.0,7005,21130.0,6759.0,6943.0,6699.0,35.0,34.0,0.3198630136986301,0.06698956996613374,0.0003376976737454531
2021-02-05,Georgia,10617423.0,1688075.0,1051622,15899.0,9905.0,860543.0,8105.0,169163.0,1593.0,0.622971135761148,0.08105008154992036,0.015932585524754923
2021-02-05,Guam,165768.0,51300.0,27369,30947.0,16510.0,21871.0,13194.0,5321.0,3210.0,0.5335087719298246,0.1319374064958255,0.03209907822981516
2021-02-05,Hawaii,1415872.0,262900.0,169713,18568.0,11986.0,126683.0,8947.0,33726.0,2382.0,0.6455420311905667,0.08947348347873255,0.02381994982597297
2021-02-05,Iowa,3155070.0,507850.0,293377,16096.0,9299.0,215693.0,6836.0,74252.0,2353.0,0.577684355616816,0.0683639348730773,0.023534184661513056
2021-02-05,Idaho,1787065.0,262275.0,159394,14676.0,8919.0,120147.0,6723.0,28970.0,1621.0,0.6077361547993518,0.06723146611902757,0.016210938046461655
2021-02-05,Illinois,12671821.0,2089050.0,1247521,16486.0,9845.0,962345.0,7594.0,260248.0,2054.0,0.5971714415643474,0.07594370217192935,0.020537537580431416
2021-02-05,Indiana,6732219.0,1117350.0,710888,16597.0,10559.0,568118.0,8439.0,142405.0,2115.0,0.6362267865932787,0.0843879261800604,0.02115275810249191
2021-02-05,Kansas,2913314.0,492250.0,263624,16897.0,9049.0,206997.0,7105.0,54834.0,1882.0,0.5355490096495683,0.07105207334327848,0.018821864035253322
2021-02-05,Kentucky,4467673.0,747000.0,483777,16720.0,10828.0,387902.0,8682.0,93651.0,2096.0,0.6476265060240964,0.08682416998737374,0.020961919101957553
2021-02-05,Louisiana,4648794.0,746550.0,536404,16059.0,11539.0,404021.0,8691.0,131355.0,2826.0,0.7185104815484562,0.08690877677092167,0.028255715353272266
2021-02-05,Massachusetts,6892503.0,1247600.0,685074,18101.0,9939.0,539877.0,7833.0,143690.0,2085.0,0.5491134979159987,0.07832814871462515,0.020847288713548618
2021-02-05,Maryland,6045680.0,1011875.0,594647,16737.0,9836.0,478473.0,7914.0,115640.0,1913.0,0.5876684373069796,0.07914295827764618,0.01912770771856929
2021-02-05,Maine,1344212.0,254550.0,159236,18937.0,11846.0,119024.0,8855.0,38542.0,2867.0,0.6255588293066195,0.08854555680205206,0.028672560578242124
2021-02-05,Marshall Islands,58413.0,21000.0,4553,35951.0,7794.0,4072.0,6971.0,443.0,758.0,0.2168095238095238,0.0697105096468252,0.007583928235153134
2021-02-05,Michigan,9986857.0,1639575.0,1134175,16417.0,11357.0,866766.0,8679.0,252963.0,2533.0,0.6917493862738819,0.08679066897623547,0.02532959068103208
2021-02-05,Minnesota,5639632.0,934400.0,634453,16568.0,11250.0,459716.0,8152.0,131728.0,2336.0,0.6789950770547946,0.08151524780340277,0.023357552407674828
2021-02-05,Missouri,6137428.0,957550.0,536188,15602.0,8736.0,412990.0,6729.0,118308.0,1928.0,0.5599582267244531,0.06729040242916089,0.019276478681297768
2021-02-05,Northern Mariana Islands,56882.0,29650.0,11332,52125.0,19922.0,7633.0,13419.0,3692.0,6491.0,0.38219224283305225,0.13419007770472205,0.06490629724693224
2021-02-05,Mississippi,2976149.0,495950.0,275884,16664.0,9270.0,238039.0,7998.0,37572.0,1262.0,0.556273817925194,0.07998221863219886,0.012624367933191516
2021-02-05,Montana,1068778.0,163675.0,122536,15314.0,11465.0,91611.0,8572.0,30749.0,2877.0,0.7486543455017566,0.08571564908708824,0.028770240405397565
2021-02-05,North Carolina,10488084.0,1718275.0,1110074,16383.0,10584.0,902198.0,8602.0,206642.0,1970.0,0.6460397782659935,0.08602124086725468,0.019702550055853862
2021-02-05,North Dakota,762062.0,131625.0,112827,17272.0,14805.0,78325.0,10278.0,30829.0,4045.0,0.8571851851851852,0.10278035120502006,0.040454713658468734
2021-02-05,Nebraska,1934408.0,346175.0,204136,17896.0,10553.0,147583.0,7629.0,55313.0,2859.0,0.5896901855997689,0.07629362575010029,0.02859427793929719
2021-02-05,New Hampshire,1359711.0,245000.0,153145,18019.0,11263.0,112544.0,8277.0,40489.0,2978.0,0.6250816326530613,0.08277052991407732,0.02977765128030883
2021-02-05,New Jersey,8882190.0,1435750.0,884736,16164.0,9961.0,724879.0,8161.0,157642.0,1775.0,0.6162187010273377,0.0816103911310161,0.017748100412173125
2021-02-05,New Mexico,2096829.0,364875.0,306945,17401.0,14639.0,231864.0,11058.0,71951.0,3431.0,0.8412332990750256,0.11057840195838574,0.03431419538741595
2021-02-05,Nevada,3080156.0,425300.0,304323,13808.0,9880.0,252886.0,8210.0,49925.0,1621.0,0.7155490242181989,0.08210168575877326,0.016208594629622656
2021-02-05,New York,19453561.0,3378300.0,2132305,17366.0,10961.0,1610832.0,8280.0,426368.0,2192.0,0.6311769233046207,0.08280396581376541,0.021917221222376715
2021-02-05,Ohio,11689100.0,1901750.0,1177237,16269.0,10071.0,936321.0,8010.0,239651.0,2050.0,0.619028263441567,0.08010206089433745,0.02050209169226031
2021-02-05,Oklahoma,3956971.0,700225.0,510693,17696.0,12906.0,393313.0,9940.0,114208.0,2886.0,0.7293270020350602,0.09939749368898584,0.02886248092290795
2021-02-05,Oregon,4217737.0,733875.0,487153,17400.0,11550.0,378078.0,8964.0,107146.0,2540.0,0.6638092318174076,0.0896400131160383,0.025403670262038623
2021-02-05,Pennsylvania,12801989.0,2292500.0,1271529,17907.0,9932.0,993076.0,7757.0,275444.0,2152.0,0.5546473282442748,0.07757200853711091,0.021515719158952566
2021-02-05,Puerto Rico,3193694.0,623325.0,288024,19517.0,9019.0,221431.0,6933.0,65261.0,2043.0,0.4620767657321622,0.06933381845599484,0.02043433090333639
2021-02-05,Rhode Island,1059361.0,178600.0,106949,16859.0,10096.0,77940.0,7357.0,28979.0,2736.0,0.5988185890257559,0.07357265370350617,0.027355169767435274
2021-02-05,Republic of Palau,17907.0,6000.0,3360,33506.0,18764.0,3109.0,17362.0,251.0,1402.0,0.56,0.17361925503992853,0.01401686491316245
2021-02-05,South Carolina,5148714.0,684700.0,518892,13298.0,10078.0,418519.0,8129.0,96485.0,1874.0,0.7578384694026581,0.08128612309792309,0.01873963090589223
2021-02-05,South Dakota,884659.0,153450.0,121593,17346.0,13745.0,85921.0,9712.0,35590.0,4023.0,0.7923949169110459,0.0971232983556376,0.04023019038974339
2021-02-05,Tennessee,6829174.0,1108925.0,718487,16238.0,10521.0,500458.0,7328.0,215763.0,3159.0,0.647913068963185,0.07328236182003856,0.03159430408421282
2021-02-05,Texas,28995881.0,4244375.0,2930767,14638.0,10108.0,2257870.0,7787.0,670782.0,2313.0,0.6905061404800471,0.07786864623978833,0.02313369957615704
2021-02-05,Utah,3205958.0,493425.0,376495,15391.0,11744.0,271345.0,8464.0,80826.0,2521.0,0.7630237624765669,0.08463772763086728,0.025211184925067638
2021-02-05,Virginia,8535519.0,1387775.0,993848,16259.0,11644.0,805624.0,9438.0,159239.0,1866.0,0.7161449082163895,0.09438488743332421,0.018656041888021103
2021-02-05,Virgin Islands,104680.0,20625.0,8884,19703.0,8487.0,6673.0,6375.0,2211.0,2112.0,0.4307393939393939,0.06374665647688192,0.02112151318303401
2021-02-05,Vermont,623989.0,116075.0,80054,18602.0,12829.0,57432.0,9204.0,22483.0,3603.0,0.6896747792375619,0.09204008403994302,0.03603108388128637
2021-02-05,Washington,7614893.0,1172525.0,827944,15398.0,10873.0,658508.0,8648.0,157317.0,2066.0,0.7061205518006013,0.08647633000227317,0.020659121539856173
2021-02-05,Wisconsin,5822434.0,926300.0,595152,15909.0,10222.0,491942.0,8449.0,96850.0,1663.0,0.6425045881463889,0.08449078169026905,0.016633936941148668
2021-02-05,West Virginia,1792147.0,328600.0,291819,18336.0,16283.0,203731.0,11368.0,87679.0,4892.0,0.8880675593426659,0.1136798488070454,0.04892400009597427
2021-02-05,Wyoming,578759.0,101650.0,67417,17563.0,11649.0,53630.0,9266.0,12852.0,2221.0,0.6632267584849976,0.0926637857899402,0.022206134159468795
2021-01-21,Alaska,731545.0,154325.0,71907,21096.0,9829.0,59449.0,8126.0,12352.0,1688.0,0.465945245423619,0.08126499395115816,0.01688481228085764
2021-01-21,Alabama,4903185.0,493125.0,165919,10057.0,3384.0,144429.0,2946.0,21345.0,435.0,0.3364643852978454,0.029456159618696826,0.004353292808653967
2021-01-21,Arkansas,3017804.0,361550.0,173312,11981.0,5743.0,144792.0,4798.0,26541.0,879.0,0.47935831835154197,0.04797925909038493,0.008794805759419764
2021-01-21,American Samoa,55689.0,18450.0,5664,33130.0,10171.0,4734.0,8501.0,929.0,1668.0,0.3069918699186992,0.08500781123740775,0.01668193000413008
2021-01-21,Arizona,7278717.0,797550.0,303899,10957.0,4175.0,262120.0,3601.0,41613.0,572.0,0.38104068710425676,0.03601184109781985,0.005717078985211267
2021-01-21,California,39512223.0,4379500.0,1633875,11084.0,4135.0,1335886.0,3381.0,293834.0,744.0,0.3730734102066446,0.03380943663939131,0.007436534259284778
2021-01-21,Colorado,5758736.0,657250.0,353194,11413.0,6133.0,296816.0,5154.0,54474.0,946.0,0.5373815138836059,0.05154186613173446,0.009459367472306423
2021-01-21,Connecticut,3565287.0,435075.0,264707,12203.0,7425.0,230913.0,6477.0,28602.0,802.0,0.6084169396081135,0.06476701595131051,0.008022355563521254
2021-01-21,District of Columbia,705749.0,75175.0,55108,10652.0,7808.0,43377.0,6146.0,11685.0,1656.0,0.7330628533422016,0.06146236126441554,0.01655687787017764
2021-01-21,Delaware,973764.0,106600.0,49369,10947.0,5070.0,41900.0,4303.0,7355.0,755.0,0.4631238273921201,0.04302890638799545,0.007553164832546695
2021-01-21,Florida,21477737.0,2546050.0,1239975,11854.0,5773.0,1125338.0,5240.0,111763.0,520.0,0.4870191080300858,0.052395557315931374,0.005203667406859484
2021-01-21,Federated States of Micronesia,103643.0,9800.0,2087,9456.0,2014.0,2084.0,2011.0,3.0,3.0,0.2129591836734694,0.020107484345300696,2.8945514892467413e-05
2021-01-21,Georgia,10617423.0,1162275.0,453862,10947.0,4275.0,407000.0,3833.0,39972.0,376.0,0.3904945043126627,0.038333218898785514,0.0037647553460006256
2021-01-21,Guam,165768.0,34300.0,3791,20692.0,2287.0,3785.0,2283.0,0.0,0.0,0.11052478134110787,0.022833116162347376,0.0
2021-01-21,Hawaii,1415872.0,189675.0,79414,13396.0,5609.0,63282.0,4469.0,16132.0,1139.0,0.418684592065375,0.04469471816661393,0.011393685304886318
2021-01-21,Iowa,3155070.0,328600.0,158743,10415.0,5031.0,139500.0,4421.0,16860.0,534.0,0.483088861838101,0.04421454991489888,0.005343780011220036
2021-01-21,Idaho,1787065.0,178175.0,73372,9970.0,4106.0,61118.0,3420.0,11760.0,658.0,0.4117973902062579,0.03420021096042953,0.006580622417203627
2021-01-21,Illinois,12671821.0,1173325.0,570527,9259.0,4502.0,452010.0,3567.0,111933.0,883.0,0.48624805573903224,0.035670484928724926,0.008833221365737411
2021-01-21,Indiana,6732219.0,816025.0,387137,12121.0,5751.0,320266.0,4757.0,66801.0,992.0,0.4744180631720842,0.047572130377814506,0.009922582732379918
2021-01-21,Kansas,2913314.0,312000.0,130434,10709.0,4477.0,111907.0,3841.0,17430.0,598.0,0.4180576923076923,0.03841226863976901,0.005982877231908404
2021-01-21,Kentucky,4467673.0,450175.0,235143,10076.0,5263.0,217837.0,4876.0,15699.0,351.0,0.5223368689953907,0.048758492396377265,0.0035139098139008833
2021-01-21,Louisiana,4648794.0,492800.0,279398,10601.0,6010.0,240762.0,5179.0,38095.0,819.0,0.5669602272727273,0.05179020623413298,0.008194598427032903
2021-01-21,Massachusetts,6892503.0,776400.0,353117,11264.0,5123.0,306646.0,4449.0,46247.0,671.0,0.45481324059763006,0.04448978839762565,0.006709754061768272
2021-01-21,Maryland,6045680.0,685325.0,271905,11336.0,4498.0,243450.0,4027.0,28106.0,465.0,0.39675336519169735,0.04026842307234257,0.004648939407973958
2021-01-21,Maine,1344212.0,165175.0,80502,12288.0,5989.0,67133.0,4994.0,12071.0,898.0,0.48737399727561675,0.0499422710108227,0.008979982324216715
