hood.name,mapla.region.slug,date,confirmed.cases,population,case.rate,days.since.case.cutoff,days.since.case.rate.cutoff
Santa Clarita,northwest-county,2020-03-31,48,220424,2.1776213116539035e-4,-1,-36
Santa Clarita,northwest-county,2020-04-01,50,220424,2.268355532972816e-4,0,-35
Santa Clarita,northwest-county,2020-04-02,65,220424,2.948862192864661e-4,1,-34
Santa Clarita,northwest-county,2020-04-03,78,220424,3.538634631437593e-4,2,-33
Santa Clarita,northwest-county,2020-04-04,89,220424,4.0376728486916127e-4,3,-32
Santa Clarita,northwest-county,2020-04-05,102,220424,4.6274452872645445e-4,4,-31
Santa Clarita,northwest-county,2020-04-06,106,220424,4.80891372990237e-4,5,-30
Santa Clarita,northwest-county,2020-04-07,112,220424,5.081116393859108e-4,6,-29
Santa Clarita,northwest-county,2020-04-08,122,220424,5.534787500453671e-4,7,-28
Santa Clarita,northwest-county,2020-04-09,122,220424,5.534787500453671e-4,8,-27
Santa Clarita,northwest-county,2020-04-10,130,220424,5.897724385729322e-4,9,-26
Santa Clarita,northwest-county,2020-04-11,135,220424,6.124559939026603e-4,10,-25
Santa Clarita,northwest-county,2020-04-12,143,220424,6.487496824302254e-4,11,-24
Santa Clarita,northwest-county,2020-04-13,150,220424,6.805066598918448e-4,12,-23
Santa Clarita,northwest-county,2020-04-14,157,220424,7.122636373534643e-4,13,-22
Santa Clarita,northwest-county,2020-04-15,166,220424,7.530940369469749e-4,14,-21
Santa Clarita,northwest-county,2020-04-16,178,220424,8.075345697383225e-4,15,-20
Santa Clarita,northwest-county,2020-04-17,188,220424,8.529016803977788e-4,16,-19
Santa Clarita,northwest-county,2020-04-18,196,220424,8.891953689253439e-4,17,-18
Santa Clarita,northwest-county,2020-04-19,201,220424,9.118789242550721e-4,18,-17
Santa Clarita,northwest-county,2020-04-20,221,220424,0.0010026131455739846,19,-16
Santa Clarita,northwest-county,2020-04-21,244,220424,0.0011069575000907342,20,-15
Santa Clarita,northwest-county,2020-04-22,273,220424,0.0012385221210031575,21,-14
Santa Clarita,northwest-county,2020-04-23,283,220424,0.0012838892316626139,22,-13
Santa Clarita,northwest-county,2020-04-24,297,220424,0.0013474031865858527,23,-12
Santa Clarita,northwest-county,2020-04-25,304,220424,0.0013791601640474722,24,-11
Santa Clarita,northwest-county,2020-04-26,306,220424,0.0013882335861793635,25,-10
Santa Clarita,northwest-county,2020-04-27,326,220424,0.001478967807498276,26,-9
Santa Clarita,northwest-county,2020-04-28,332,220424,0.0015061880738939499,27,-8
Santa Clarita,northwest-county,2020-04-29,357,220424,0.0016196058505425907,28,-7
Santa Clarita,northwest-county,2020-04-30,357,220424,0.0016196058505425907,29,-6
Santa Clarita,northwest-county,2020-05-01,378,220424,0.001714876782927449,30,-5
Santa Clarita,northwest-county,2020-05-02,387,220424,0.0017557071825209595,31,-4
Santa Clarita,northwest-county,2020-05-03,402,220424,0.0018237578485101442,32,-3
Santa Clarita,northwest-county,2020-05-04,405,220424,0.001837367981707981,33,-2
Santa Clarita,northwest-county,2020-05-05,436,220424,0.0019780060247522957,34,-1
Santa Clarita,northwest-county,2020-05-06,450,220424,0.0020415199796755346,35,0
Santa Clarita,northwest-county,2020-05-07,462,220424,0.002095960512466882,36,1
Santa Clarita,northwest-county,2020-05-08,463,220424,0.0021004972235328274,37,2
Santa Clarita,northwest-county,2020-05-09,479,220424,0.002173084600587958,38,3
Santa Clarita,northwest-county,2020-05-10,484,220424,0.0021957681559176857,39,4
Santa Clarita,northwest-county,2020-05-11,496,220424,0.0022502086887090334,40,5
Santa Fe Springs,southeast,2020-03-27,0,18364,0,,
Santa Fe Springs,southeast,2020-03-28,0,18364,0,,
Santa Fe Springs,southeast,2020-03-29,0,18364,0,,
Santa Fe Springs,southeast,2020-03-30,0,18364,0,,
Santa Fe Springs,southeast,2020-03-31,0,18364,0,,
Santa Fe Springs,southeast,2020-04-01,0,18364,0,,
Santa Fe Springs,southeast,2020-04-02,0,18364,0,,
Santa Fe Springs,southeast,2020-04-03,0,18364,0,,
Santa Fe Springs,southeast,2020-04-04,0,18364,0,,
Santa Fe Springs,southeast,2020-04-05,0,18364,0,,
Santa Fe Springs,southeast,2020-04-06,0,18364,0,,
Santa Fe Springs,southeast,2020-04-07,0,18364,0,,
Santa Fe Springs,southeast,2020-04-08,0,18364,0,,
Santa Fe Springs,southeast,2020-04-09,0,18364,0,,
Santa Fe Springs,southeast,2020-04-10,5,18364,2.722718362012633e-4,,
Santa Fe Springs,southeast,2020-04-11,6,18364,3.26726203441516e-4,,
Santa Fe Springs,southeast,2020-04-12,6,18364,3.26726203441516e-4,,
Santa Fe Springs,southeast,2020-04-13,6,18364,3.26726203441516e-4,,
Santa Fe Springs,southeast,2020-04-14,8,18364,4.3563493792202136e-4,,
Santa Fe Springs,southeast,2020-04-15,9,18364,4.90089305162274e-4,,
Santa Fe Springs,southeast,2020-04-16,9,18364,4.90089305162274e-4,,
Santa Fe Springs,southeast,2020-04-17,11,18364,5.989980396427794e-4,,
Santa Fe Springs,southeast,2020-04-18,11,18364,5.989980396427794e-4,,
Santa Fe Springs,southeast,2020-04-19,13,18364,7.079067741232847e-4,,
Santa Fe Springs,southeast,2020-04-20,14,18364,7.623611413635373e-4,,
Santa Fe Springs,southeast,2020-04-21,15,18364,8.1681550860379e-4,,
Santa Fe Springs,southeast,2020-04-22,15,18364,8.1681550860379e-4,,
Santa Fe Springs,southeast,2020-04-23,16,18364,8.712698758440427e-4,,
Santa Fe Springs,southeast,2020-04-24,16,18364,8.712698758440427e-4,,
Santa Fe Springs,southeast,2020-04-25,16,18364,8.712698758440427e-4,,
Santa Fe Springs,southeast,2020-04-26,17,18364,9.257242430842954e-4,,
Santa Fe Springs,southeast,2020-04-27,17,18364,9.257242430842954e-4,,
Santa Fe Springs,southeast,2020-04-28,17,18364,9.257242430842954e-4,,
Santa Fe Springs,southeast,2020-04-29,18,18364,9.80178610324548e-4,,
Santa Fe Springs,southeast,2020-04-30,18,18364,9.80178610324548e-4,,
Santa Fe Springs,southeast,2020-05-01,26,18364,0.0014158135482465694,,
Santa Fe Springs,southeast,2020-05-02,27,18364,0.0014702679154868221,,
Santa Fe Springs,southeast,2020-05-03,27,18364,0.0014702679154868221,,
Santa Fe Springs,southeast,2020-05-04,27,18364,0.0014702679154868221,,
Santa Fe Springs,southeast,2020-05-05,29,18364,0.0015791766499673274,,
Santa Fe Springs,southeast,2020-05-06,31,18364,0.0016880853844478327,,
Santa Fe Springs,southeast,2020-05-07,31,18364,0.0016880853844478327,,
Santa Fe Springs,southeast,2020-05-08,31,18364,0.0016880853844478327,,
Santa Fe Springs,southeast,2020-05-09,31,18364,0.0016880853844478327,,
Santa Fe Springs,southeast,2020-05-10,31,18364,0.0016880853844478327,,
Santa Fe Springs,southeast,2020-05-11,31,18364,0.0016880853844478327,,
Santa Monica,westside,2020-03-27,28,92446,3.0287951885425e-4,-5,-38
Santa Monica,westside,2020-03-28,38,92446,4.110507755879108e-4,-4,-37
Santa Monica,westside,2020-03-29,41,92446,4.43502152608009e-4,-3,-36
Santa Monica,westside,2020-03-30,47,92446,5.084049066482055e-4,-2,-35
Santa Monica,westside,2020-03-31,49,92446,5.300391579949376e-4,-1,-34
Santa Monica,westside,2020-04-01,53,92446,5.733076606884019e-4,0,-33
Santa Monica,westside,2020-04-02,56,92446,6.057590377085e-4,1,-32
Santa Monica,westside,2020-04-03,62,92446,6.706617917486966e-4,2,-31
Santa Monica,westside,2020-04-04,65,92446,7.031131687687947e-4,3,-30
Santa Monica,westside,2020-04-05,68,92446,7.35564545788893e-4,4,-29
Santa Monica,westside,2020-04-06,74,92446,8.004672998290894e-4,5,-28
Santa Monica,westside,2020-04-07,77,92446,8.329186768491877e-4,6,-27
Santa Monica,westside,2020-04-08,81,92446,8.76187179542652e-4,7,-26
Santa Monica,westside,2020-04-09,81,92446,8.76187179542652e-4,8,-25
Santa Monica,westside,2020-04-10,88,92446,9.519070592562144e-4,9,-24
Santa Monica,westside,2020-04-11,90,92446,9.735413106029465e-4,10,-23
Santa Monica,westside,2020-04-12,92,92446,9.951755619496787e-4,11,-22
Santa Monica,westside,2020-04-13,92,92446,9.951755619496787e-4,12,-21
Santa Monica,westside,2020-04-14,96,92446,0.001038444064643143,13,-20
Santa Monica,westside,2020-04-15,98,92446,0.0010600783159898752,14,-19
Santa Monica,westside,2020-04-16,100,92446,0.0010817125673366072,15,-18
Santa Monica,westside,2020-04-17,107,92446,0.0011574324470501698,16,-17
Santa Monica,westside,2020-04-18,111,92446,0.001200700949743634,17,-16
Santa Monica,westside,2020-04-19,115,92446,0.0012439694524370984,18,-15
Santa Monica,westside,2020-04-20,124,92446,0.0013413235834973931,19,-14
Santa Monica,westside,2020-04-21,135,92446,0.00146031196590442,20,-13
Santa Monica,westside,2020-04-22,139,92446,0.0015035804685978843,21,-12
Santa Monica,westside,2020-04-23,144,92446,0.0015576660969647146,22,-11
Santa Monica,westside,2020-04-24,147,92446,0.0015901174739848128,23,-10
Santa Monica,westside,2020-04-25,149,92446,0.0016117517253315449,24,-9
Santa Monica,westside,2020-04-26,150,92446,0.0016225688510049109,25,-8
Santa Monica,westside,2020-04-27,154,92446,0.0016658373536983754,26,-7
Santa Monica,westside,2020-04-28,156,92446,0.0016874716050451074,27,-6
Santa Monica,westside,2020-04-29,157,92446,0.0016982887307184734,28,-5
Santa Monica,westside,2020-04-30,157,92446,0.0016982887307184734,29,-4
Santa Monica,westside,2020-05-01,164,92446,0.001774008610432036,30,-3
Santa Monica,westside,2020-05-02,168,92446,0.0018172771131255002,31,-2
Santa Monica,westside,2020-05-03,171,92446,0.0018497284901455985,32,-1
Santa Monica,westside,2020-05-04,185,92446,0.0020011682495727234,33,0
Santa Monica,westside,2020-05-05,190,92446,0.002055253877939554,34,1
Santa Monica,westside,2020-05-06,198,92446,0.0021417908833264825,35,2
Santa Monica,westside,2020-05-07,203,92446,0.002195876511693313,36,3
Santa Monica,westside,2020-05-08,206,92446,0.002228327888713411,37,4
Santa Monica,westside,2020-05-09,206,92446,0.002228327888713411,38,5
Santa Monica,westside,2020-05-10,206,92446,0.002228327888713411,39,6
Santa Monica,westside,2020-05-11,209,92446,0.0022607792657335095,40,7
Santa Monica Mountains,santa-monica-mountains,2020-03-27,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-03-28,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-03-29,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-03-30,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-03-31,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-04-01,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-04-02,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-04-03,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-04-04,0,18621,0,,
Santa Monica Mountains,santa-monica-mountains,2020-04-05,5,18621,2.6851404328446377e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-06,5,18621,2.6851404328446377e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-07,5,18621,2.6851404328446377e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-08,5,18621,2.6851404328446377e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-09,5,18621,2.6851404328446377e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-10,5,18621,2.6851404328446377e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-11,6,18621,3.2221685194135655e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-12,6,18621,3.2221685194135655e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-13,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-14,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-15,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-16,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-17,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-18,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-19,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-20,7,18621,3.759196605982493e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-21,8,18621,4.2962246925514207e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-22,8,18621,4.2962246925514207e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-23,8,18621,4.2962246925514207e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-24,9,18621,4.833252779120348e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-25,9,18621,4.833252779120348e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-26,9,18621,4.833252779120348e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-27,9,18621,4.833252779120348e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-28,13,18621,6.981365125396058e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-29,13,18621,6.981365125396058e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-04-30,13,18621,6.981365125396058e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-05-01,14,18621,7.518393211964986e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-05-02,14,18621,7.518393211964986e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-05-03,15,18621,8.055421298533913e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-05-04,15,18621,8.055421298533913e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-05-05,16,18621,8.592449385102841e-4,,
Santa Monica Mountains,santa-monica-mountains,2020-05-06,19,18621,0.0010203533644809624,,
Santa Monica Mountains,santa-monica-mountains,2020-05-07,19,18621,0.0010203533644809624,,
Santa Monica Mountains,santa-monica-mountains,2020-05-08,19,18621,0.0010203533644809624,,
Santa Monica Mountains,santa-monica-mountains,2020-05-09,19,18621,0.0010203533644809624,,
Santa Monica Mountains,santa-monica-mountains,2020-05-10,19,18621,0.0010203533644809624,,
Santa Monica Mountains,santa-monica-mountains,2020-05-11,19,18621,0.0010203533644809624,,
Saugus,northwest-county,2020-03-27,0,155,0,,-29
Saugus,northwest-county,2020-03-28,0,155,0,,-28
Saugus,northwest-county,2020-03-29,0,155,0,,-27
Saugus,northwest-county,2020-03-30,0,155,0,,-26
Saugus,northwest-county,2020-03-31,0,155,0,,-25
Saugus,northwest-county,2020-04-01,0,155,0,,-24
Saugus,northwest-county,2020-04-02,0,155,0,,-23
Saugus,northwest-county,2020-04-03,0,155,0,,-22
Saugus,northwest-county,2020-04-04,0,155,0,,-21
Saugus,northwest-county,2020-04-05,0,155,0,,-20
Saugus,northwest-county,2020-04-06,0,155,0,,-19
Saugus,northwest-county,2020-04-07,0,155,0,,-18
Saugus,northwest-county,2020-04-08,0,155,0,,-17
Saugus,northwest-county,2020-04-09,0,155,0,,-16
Saugus,northwest-county,2020-04-10,0,155,0,,-15
Saugus,northwest-county,2020-04-11,0,155,0,,-14
Saugus,northwest-county,2020-04-12,0,155,0,,-13
Saugus,northwest-county,2020-04-13,0,155,0,,-12
Saugus,northwest-county,2020-04-14,0,155,0,,-11
Saugus,northwest-county,2020-04-15,0,155,0,,-10
Saugus,northwest-county,2020-04-16,0,155,0,,-9
Saugus,northwest-county,2020-04-17,0,155,0,,-8
Saugus,northwest-county,2020-04-18,0,155,0,,-7
Saugus,northwest-county,2020-04-19,0,155,0,,-6
Saugus,northwest-county,2020-04-20,0,155,0,,-5
Saugus,northwest-county,2020-04-21,0,155,0,,-4
Saugus,northwest-county,2020-04-22,0,155,0,,-3
Saugus,northwest-county,2020-04-23,0,155,0,,-2
Saugus,northwest-county,2020-04-24,0,155,0,,-1
Saugus,northwest-county,2020-04-25,2,155,0.012903225806451613,,0
Saugus,northwest-county,2020-04-26,2,155,0.012903225806451613,,1
Saugus,northwest-county,2020-04-27,2,155,0.012903225806451613,,2
Saugus,northwest-county,2020-04-28,2,155,0.012903225806451613,,3
Saugus,northwest-county,2020-04-29,2,155,0.012903225806451613,,4
Saugus,northwest-county,2020-04-30,2,155,0.012903225806451613,,5
Saugus,northwest-county,2020-05-01,3,155,0.01935483870967742,,6
Saugus,northwest-county,2020-05-02,3,155,0.01935483870967742,,7
Saugus,northwest-county,2020-05-03,3,155,0.01935483870967742,,8
Saugus,northwest-county,2020-05-04,3,155,0.01935483870967742,,9
Saugus,northwest-county,2020-05-05,3,155,0.01935483870967742,,10
Saugus,northwest-county,2020-05-06,3,155,0.01935483870967742,,11
Saugus,northwest-county,2020-05-07,4,155,0.025806451612903226,,12
Saugus,northwest-county,2020-05-08,4,155,0.025806451612903226,,13
Saugus,northwest-county,2020-05-09,4,155,0.025806451612903226,,14
Saugus,northwest-county,2020-05-10,4,155,0.025806451612903226,,15
Saugus,northwest-county,2020-05-11,4,155,0.025806451612903226,,16
Saugus/Canyon Country,northwest-county,2020-03-27,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-03-28,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-03-29,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-03-30,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-03-31,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-01,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-02,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-03,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-04,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-05,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-06,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-07,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-08,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-09,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-10,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-11,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-12,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-13,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-14,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-15,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-16,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-17,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-18,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-19,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-20,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-21,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-22,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-23,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-24,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-25,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-26,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-27,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-28,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-29,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-04-30,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-01,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-02,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-03,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-04,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-05,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-06,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-07,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-08,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-09,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-10,0,356,0,,
Saugus/Canyon Country,northwest-county,2020-05-11,0,356,0,,
Shadow Hills,san-fernando-valley,2020-03-27,0,4442,0,,-25
Shadow Hills,san-fernando-valley,2020-03-28,0,4442,0,,-24
Shadow Hills,san-fernando-valley,2020-03-29,0,4442,0,,-23
Shadow Hills,san-fernando-valley,2020-03-30,0,4442,0,,-22
Shadow Hills,san-fernando-valley,2020-03-31,0,4442,0,,-21
Shadow Hills,san-fernando-valley,2020-04-01,0,4442,0,,-20
Shadow Hills,san-fernando-valley,2020-04-02,5,4442,0.0011256190904997748,,-19
Shadow Hills,san-fernando-valley,2020-04-03,5,4442,0.0011256190904997748,,-18
Shadow Hills,san-fernando-valley,2020-04-04,5,4442,0.0011256190904997748,,-17
Shadow Hills,san-fernando-valley,2020-04-05,5,4442,0.0011256190904997748,,-16
Shadow Hills,san-fernando-valley,2020-04-06,5,4442,0.0011256190904997748,,-15
Shadow Hills,san-fernando-valley,2020-04-07,7,4442,0.0015758667266996848,,-14
Shadow Hills,san-fernando-valley,2020-04-08,7,4442,0.0015758667266996848,,-13
Shadow Hills,san-fernando-valley,2020-04-09,7,4442,0.0015758667266996848,,-12
Shadow Hills,san-fernando-valley,2020-04-10,7,4442,0.0015758667266996848,,-11
Shadow Hills,san-fernando-valley,2020-04-11,7,4442,0.0015758667266996848,,-10
Shadow Hills,san-fernando-valley,2020-04-12,7,4442,0.0015758667266996848,,-9
Shadow Hills,san-fernando-valley,2020-04-13,7,4442,0.0015758667266996848,,-8
Shadow Hills,san-fernando-valley,2020-04-14,7,4442,0.0015758667266996848,,-7
Shadow Hills,san-fernando-valley,2020-04-15,7,4442,0.0015758667266996848,,-6
Shadow Hills,san-fernando-valley,2020-04-16,7,4442,0.0015758667266996848,,-5
Shadow Hills,san-fernando-valley,2020-04-17,7,4442,0.0015758667266996848,,-4
Shadow Hills,san-fernando-valley,2020-04-18,7,4442,0.0015758667266996848,,-3
Shadow Hills,san-fernando-valley,2020-04-19,7,4442,0.0015758667266996848,,-2
Shadow Hills,san-fernando-valley,2020-04-20,8,4442,0.0018009905447996398,,-1
Shadow Hills,san-fernando-valley,2020-04-21,10,4442,0.0022512381809995496,,0
Shadow Hills,san-fernando-valley,2020-04-22,11,4442,0.002476361999099505,,1
Shadow Hills,san-fernando-valley,2020-04-23,11,4442,0.002476361999099505,,2
Shadow Hills,san-fernando-valley,2020-04-24,11,4442,0.002476361999099505,,3
Shadow Hills,san-fernando-valley,2020-04-25,11,4442,0.002476361999099505,,4
Shadow Hills,san-fernando-valley,2020-04-26,11,4442,0.002476361999099505,,5
Shadow Hills,san-fernando-valley,2020-04-27,11,4442,0.002476361999099505,,6
Shadow Hills,san-fernando-valley,2020-04-28,10,4442,0.0022512381809995496,,7
Shadow Hills,san-fernando-valley,2020-04-29,9,4442,0.002026114362899595,,8
Shadow Hills,san-fernando-valley,2020-04-30,9,4442,0.002026114362899595,,9
Shadow Hills,san-fernando-valley,2020-05-01,9,4442,0.002026114362899595,,10
Shadow Hills,san-fernando-valley,2020-05-02,9,4442,0.002026114362899595,,11
Shadow Hills,san-fernando-valley,2020-05-03,9,4442,0.002026114362899595,,12
Shadow Hills,san-fernando-valley,2020-05-04,9,4442,0.002026114362899595,,13
Shadow Hills,san-fernando-valley,2020-05-05,9,4442,0.002026114362899595,,14
Shadow Hills,san-fernando-valley,2020-05-06,9,4442,0.002026114362899595,,15
Shadow Hills,san-fernando-valley,2020-05-07,9,4442,0.002026114362899595,,16
Shadow Hills,san-fernando-valley,2020-05-08,9,4442,0.002026114362899595,,17
Shadow Hills,san-fernando-valley,2020-05-09,9,4442,0.002026114362899595,,18
Shadow Hills,san-fernando-valley,2020-05-10,9,4442,0.002026114362899595,,19
Shadow Hills,san-fernando-valley,2020-05-11,9,4442,0.002026114362899595,,20
Sherman Oaks,san-fernando-valley,2020-03-27,21,87254,2.4067664519678182e-4,-8,-43
Sherman Oaks,san-fernando-valley,2020-03-28,25,87254,2.8651981571045453e-4,-7,-42
Sherman Oaks,san-fernando-valley,2020-03-29,27,87254,3.0944140096729087e-4,-6,-41
Sherman Oaks,san-fernando-valley,2020-03-30,32,87254,3.667453641093818e-4,-5,-40
Sherman Oaks,san-fernando-valley,2020-03-31,33,87254,3.782061567378e-4,-4,-39
Sherman Oaks,san-fernando-valley,2020-04-01,37,87254,4.2404932725147274e-4,-3,-38
Sherman Oaks,san-fernando-valley,2020-04-02,43,87254,4.928140830219818e-4,-2,-37
Sherman Oaks,san-fernando-valley,2020-04-03,46,87254,5.271964609072364e-4,-1,-36
Sherman Oaks,san-fernando-valley,2020-04-04,52,87254,5.959612166777454e-4,0,-35
Sherman Oaks,san-fernando-valley,2020-04-05,56,87254,6.418043871914182e-4,1,-34
Sherman Oaks,san-fernando-valley,2020-04-06,57,87254,6.532651798198363e-4,2,-33
Sherman Oaks,san-fernando-valley,2020-04-07,61,87254,6.991083503335091e-4,3,-32
Sherman Oaks,san-fernando-valley,2020-04-08,64,87254,7.334907282187636e-4,4,-31
Sherman Oaks,san-fernando-valley,2020-04-09,64,87254,7.334907282187636e-4,5,-30
Sherman Oaks,san-fernando-valley,2020-04-10,72,87254,8.25177069246109e-4,6,-29
Sherman Oaks,san-fernando-valley,2020-04-11,76,87254,8.710202397597818e-4,7,-28
Sherman Oaks,san-fernando-valley,2020-04-12,79,87254,9.054026176450364e-4,8,-27
Sherman Oaks,san-fernando-valley,2020-04-13,80,87254,9.168634102734545e-4,9,-26
Sherman Oaks,san-fernando-valley,2020-04-14,81,87254,9.283242029018727e-4,10,-25
Sherman Oaks,san-fernando-valley,2020-04-15,85,87254,9.741673734155454e-4,11,-24
Sherman Oaks,san-fernando-valley,2020-04-16,85,87254,9.741673734155454e-4,12,-23
Sherman Oaks,san-fernando-valley,2020-04-17,85,87254,9.741673734155454e-4,13,-22
Sherman Oaks,san-fernando-valley,2020-04-18,88,87254,0.0010085497513007999,14,-21
Sherman Oaks,san-fernando-valley,2020-04-19,89,87254,0.001020010543929218,15,-20
Sherman Oaks,san-fernando-valley,2020-04-20,93,87254,0.0010658537144428908,16,-19
Sherman Oaks,san-fernando-valley,2020-04-21,97,87254,0.0011116968849565637,17,-18
Sherman Oaks,san-fernando-valley,2020-04-22,102,87254,0.0011690008480986546,18,-17
Sherman Oaks,san-fernando-valley,2020-04-23,109,87254,0.0012492263964975817,19,-16
Sherman Oaks,san-fernando-valley,2020-04-24,114,87254,0.0013065303596396726,20,-15
Sherman Oaks,san-fernando-valley,2020-04-25,116,87254,0.001329451944896509,21,-14
Sherman Oaks,san-fernando-valley,2020-04-26,116,87254,0.001329451944896509,22,-13
Sherman Oaks,san-fernando-valley,2020-04-27,116,87254,0.001329451944896509,23,-12
Sherman Oaks,san-fernando-valley,2020-04-28,119,87254,0.0013638343227817635,24,-11
Sherman Oaks,san-fernando-valley,2020-04-29,124,87254,0.0014211382859238544,25,-10
Sherman Oaks,san-fernando-valley,2020-04-30,124,87254,0.0014211382859238544,26,-9
Sherman Oaks,san-fernando-valley,2020-05-01,129,87254,0.0014784422490659453,27,-8
Sherman Oaks,san-fernando-valley,2020-05-02,131,87254,0.0015013638343227818,28,-7
Sherman Oaks,san-fernando-valley,2020-05-03,133,87254,0.0015242854195796182,29,-6
Sherman Oaks,san-fernando-valley,2020-05-04,138,87254,0.0015815893827217091,30,-5
Sherman Oaks,san-fernando-valley,2020-05-05,150,87254,0.0017191188942627272,31,-4
Sherman Oaks,san-fernando-valley,2020-05-06,153,87254,0.0017535012721479819,32,-3
Sherman Oaks,san-fernando-valley,2020-05-07,159,87254,0.0018222660279184908,33,-2
Sherman Oaks,san-fernando-valley,2020-05-08,163,87254,0.0018681091984321637,34,-1
